5101,H207531,4.0,CH271-35 SP/206,4.0,TI190801B1,0
5104,H207530,2.0,CH1071N-03B+17B,2
5105,H207530,2.0,CH1071N-03C+17C SN/03,2
5106,H207530,1.0,メーターサンプル SP/209,1
5107,H207531,50.0,SP/126N,46.0,TI190808B1,4
5108,H207538,50.0,SP/181,52.6,TI190829B2,0
5109,H207538,50.0,SP/183,48.3,TI190829B2,2
5110,H207538,3.0,CH232W-08B,3
5111,H207538,1.0,CH232W-09B,1.0,TI190829B2,0
5112,H207538,3.0,CH232W-17B,3.0,TI190829B1,0
5113,H207538,3.0,CH232W-49B,1.0,TI190829B1,2.0,TI190829B2,0
5114,H207538,3.0,CH232W-50B,3.0,TI190829B2,0
5115,H207538,5.0,CH261-03B,5.0,TI190829B1,0
5116,H207538,5.0,CH261-17B,5
5117,H207538,5.0,CH271N-08B,5.0,TI190829B2,0
5118,H207538,6.0,CH271N-09B,6.0,TI190829B2,0
5119,H207538,8.0,CH271N-49B,8.0,TI190829B2,0
5120,H207538,4.0,CH271-41B,4.0,TI190829B2,0
5121,H207538,2.0,CH271-42B,2.0,TI190829B2,0
5122,H207538,3.0,CH351-02B,3.0,TI190829B1,0
5123,H207538,7.0,CH351-03B,7.0,TI190829B1,0
5124,H207538,3.0,CH351-06B,3.0,TI190829B1,0
5125,H207538,3.0,CH351-07B,3.0,TI190829B1,0
5126,H207538,3.0,CH351-17B,3.0,TI190829B1,0
5127,H207538,4.0,CH351-49B,4.0,TI190829B2,0
5128,H207538,4.0,CH351-50B,4.0,TI190829B2,0
5129,H207538,20.0,CH356-59B,20.0,TI190829B1,0
5130,H207538,10.0,N528-17ZA,10.0,TI190829B2,0
5131,H207538,10.0,N528-35,10.0,TI190829B2,0
5132,H207538,60.0,N528-36,60.0,TI190829B2,0
5133,H207538,90.0,N528-37,90.0,TI190829B2,0
5134,H207538,40.0,N528-41/42SE,40.0,TI190829B2,0
5135,H207538,30.0,N528-41/42ZA,30.0,TI190829B2,0
5136,H207538,60.0,N528-49/50/03ARM,60.0,TI190829B2,0
5137,H207538,60.0,N528-49/50SE,60.0,TI190829B2,0
5138,H207538,60.0,N528-49/50ZA,60.0,TI190829B2,0
5139,H207538,10.0,N528-41S/42SSE,10.0,TI190829B2,0
5140,H207538,20.0,N528-41S/42SZA,20.0,TI190829B2,0
5141,H207538,20.0,T517-08/09/10ZA,20.0,TI190829B2,0
5142,H207538,10.0,T517-06/07ZA,10.0,TI190829B2,0
5143,H207538,20.0,T517-06/07SE,20.0,TI190829B2,0
5144,H207538,20.0,T517-49/50ZA-1,20.0,TI190829B2,0
5145,H207538,10.0,T517-49/50ZA-2,10.0,TI190829B2,0
5146,H207538,10.0,T517-49/50SE-1,10.0,TI190829B2,0
5147,H207538,20.0,T517-49/50SE-2,20.0,TI190829B2,0
5148,H207538,10.0,T517-49/50ARM,10.0,TI190829B2,0
5149,H207538,50.0,N666LEG-NA,50.0,TI190912B1,0
5150,H207538,200.0,T523LEG-DB,200.0,TI190829B1,0
5151,H207538,200.0,T725LEG-DB,100.0,TI190829B1,100.0,TI190912B1,0
5152,H207538,256.0,N528-F,256.0,TI190829B1,0
5153,H207538,2.0,CH232W-08C SN/01,2.0,TI190829B2,0
5154,H207538,2.0,CH232W-50C SN/01,1.0,TI190829B1,2.0,TI190829B2,0
5155,H207538,1.0,CH232W-03C SN/02,1.0,TI190829B2,0
5156,H207538,3.0,CH232W-08C SN/03,3.0,TI190829B2,0
5157,H207538,2.0,CH232W-17C SP/126N,2.0,TI190829B2,0
5158,H207538,1.0,CH271-09C SN/01,1.0,TI190829B2,0
5159,H207538,1.0,CH271-41C SN/01,1.0,TI190829B2,0
5160,H207538,5.0,CH271-37C SP/122N,5.0,TI190829B2,0
5161,H207538,1.0,CH271-50C SP/122N,1.0,TI190829B2,0
5162,H207538,1.0,CH271-17C SP/180,1.0,TI190829B2,0
5163,H207538,1.0,CH271-49C SP/180,1.0,TI190829B2,0
5164,H207538,1.0,CH271-41C SP/180,1.0,TI190829B2,0
5165,H207538,3.0,CH271-03C SP/181,3.0,TI190829B2,0
5166,H207538,1.0,CH271-03C SP/183,1.0,TI190829B1,0
5167,H207538,3.0,CH271-09C SP/183,3.0,TI190829B2,0
5168,H207538,2.0,CH271-49C SP/183,2.0,TI190829B2,0
5169,H207538,1.0,CH1070-17C SN/02,1.0,TI190829B2,0
5170,H207538,1.0,CH1069-59B,1.0,TI190829B1,0
5171,H207538,6.0,CH1071N-03SET DB SN/03,6.0,TI190829B1,0
5172,H207538,1.0,CH1072-20SET SP/183,1.0,TI190829B1,0
5173,H207538,1.0,CH1072-32LSET SP/183,1.0,TI190829B1,0
5174,H207538,2.0,CH232W-37C SP/126N,2.0,TI190829B2,0
5175,H207538,1.0,CH232-50C SP/126N,1.0,TI190829B2,0
5176,H207538,1.0,CH232-06C SP/126N,1.0,TI190829B2,0
5177,H207538,5.0,CH1022-03 NA SP/180,5.0,TI190829B2,0
5178,H207538,1.0,CH232-08C SP/122N,1.0,TI190829B2,0
5179,H207538,1.0,CH232-50C SP/122N,1.0,TI190829B2,0
5180,H207538,2.0,CH232W-37C SP/122N,2.0,TI190829B2,0
5181,H207538,1.0,CH351-07C SP/192,1.0,TI190829B2,0
5182,H207538,1.0,CH351-49C SP/192,1.0,TI190829B2,0
5183,H207538,1.0,CH356-59C SP/192,1
5184,H207538,1.0,CH1071N-03SET DB SP/184,1.0,TI190829B1,0
5185,H207538,1.0,CH232W-03 SP/206,1.0,TI190829B1,0
5186,H207538,1.0,TF943B-03 DB SP/176,1.0,TI190829B1,0
5187,H207538,1.0,CH271-03C SP/209,1.0,TI190829B2,0
5188,H207538,2.0,CH271-37C SP/209,2.0,TI190829B2,0
5189,H207538,1.0,CH271-17C SP/209,1.0,TI190829B2,0
5190,H207538,1.0,CH351-03C SN/03,1
5191,H207538,1.0,CH1070-17 SP/207,1.0,TI190829B1,0
5192,H207538,2.0,CH271-37 SP/207,2.0,TI190829B1,0
5193,H207538,1.0,CH261-03C SP/196,1
5194,H207538,1.0,CH261-17C SP/196,1
5195,H207538,2.0,CH356-59C SP/196,2
5196,H207540,1.0,LH03-17LC HE282/12,1
5197,H207539,8.0,T521-503,8
5198,H207541,6.0,CH1071N-03SET DB SN/01,4.0,TI190822A1,2.0,TI190822A2,0
5199,H207555,100.0,SP/183,100
5200,H207542,50.0,SP/184,52.0,TI190829B1,0
5201,H207542,10.0,CH232W-35,10.0,TI190829B1,0
5202,H207542,2.0,CH232W-03B,2.0,TI190905A2,0
5203,H207542,1.0,CH232W-08B,1.0,TI190905A2,0
5204,H207542,3.0,CH232W-09B,3.0,TI190905A2,0
5205,H207542,2.0,CH232W-17B,2.0,TI190905A1,0
5206,H207542,1.0,CH232W-49B,1.0,TI190905A2,0
5207,H207542,1.0,CH232W-50B,1.0,TI190905A2,0
5208,H207542,4.0,CH271-03B,4.0,TI190905A2,0
5209,H207542,3.0,CH271-17B,3.0,TI190905A2,0
5210,H207542,3.0,CH271N-09B,3.0,TI190905A2,0
5211,H207542,4.0,CH271N-49B,4.0,TI190905A2,0
5212,H207542,3.0,CH271N-50B,3.0,TI190905A2,0
5213,H207542,5.0,CH271-41B,5.0,TI190905A2,0
5214,H207542,4.0,CH271-42B,4.0,TI190905A2,0
5215,H207542,6.0,CH351-03B,6.0,TI190905A2,0
5216,H207542,3.0,CH351-06B,3.0,TI190905A2,0
5217,H207542,2.0,CH351-07B,2.0,TI190905A2,0
5218,H207542,2.0,CH351-17B,2.0,TI190905A2,0
5219,H207542,1.0,CH351-49B,1.0,TI190905A2,0
5220,H207542,4.0,CH351-50B,4.0,TI190905A2,0
5221,H207542,10.0,N528-17ZA,10.0,TI190829B1,0
5222,H207542,10.0,N528-35,10.0,TI190829B1,0
5223,H207542,30.0,N528-36,30.0,TI190829B1,0
5224,H207542,50.0,N528-37,50.0,TI190829B1,0
5225,H207542,20.0,N528-41/42ZA,20.0,TI190829B1,0
5226,H207542,30.0,N528-49/50/03ARM,30.0,TI190829B1,0
5227,H207542,30.0,N528-49/50SE,30.0,TI190829B1,0
5228,H207542,30.0,N528-49/50ZA,30.0,TI190829B1,0
5229,H207542,10.0,T517-08/09SEL,10.0,TI190829B1,0
5230,H207542,10.0,T517-17SZA,10.0,TI190829B1,0
5231,H207542,8.0,T521-503,8.0,TI190829B1,0
5232,H207542,10.0,T521-505,10.0,TI190829B1,0
5233,H207542,20.0,T521-603,20.0,TI190829B1,0
5234,H207542,30.0,T521-701,30.0,TI190829B1,0
5235,H207542,50.0,T516LEG,50.0,TI190829B1,0
5236,H207542,516.0,N528-F,120.0,TI190829B1,240.0,TI190905A1,152.0,TI190926B1,4
5237,H207542,192.0,N264-F,192.0,TI190926B1,0
5238,H207542,1.0,CH232W-08C SN/03,1.0,TI190829B1,0
5239,H207542,1.0,CH232W-09C SN/03,1.0,TI190829B1,0
5240,H207542,1.0,CH232W-50C SN/03,1.0,TI190829B1,0
5241,H207542,2.0,CH271-49C SN/01,2.0,TI190829B1,0
5242,H207542,2.0,CH271-50C SN/01,2.0,TI190829B1,0
5243,H207542,3.0,CH271-41C SN/01,3.0,TI190829B1,0
5244,H207542,3.0,CH271-42C SN/01,3.0,TI190829B1,0
5245,H207542,1.0,CH271-49C SN/02,1.0,TI190829B1,0
5246,H207542,3.0,CH271-42C SN/03,3.0,TI190829B1,0
5247,H207542,10.0,CH271-37C SP/180,10.0,TI190829B1,0
5248,H207542,1.0,CH271-49C SP/180,1.0,TI190829B1,0
5249,H207542,1.0,CH271-41C SP/180,1.0,TI190829B1,0
5250,H207542,10.0,CH271-35C SP/181,10.0,TI190829B1,0
5251,H207542,1.0,CH1069-02C SP/178,1.0,TI190829B1,0
5252,H207542,1.0,CH1069-59C SP/198,1.0,TI190829B1,0
5253,H207542,1.0,CH1070-03LC SP/183,1.0,TI190829B1,0
5254,H207542,3.0,CH1069-03B,3.0,TI190905A2,0
5255,H207542,3.0,CH1069-59B,1.0,TI190905A1,3.0,TI190905A2,0
5256,H207542,2.0,CH1070-17B,1.0,TI190905A1,2.0,TI190905A2,0
5257,H207542,6.0,CH1071N-03SET DB SN/01,6.0,TI190905A1,0
5258,H207542,3.0,CH1071N-03SET DB SN/02,3.0,TI190905A1,0
5259,H207542,2.0,CH1071N-03SET DB SN/03,2.0,TI190905A1,0
5260,H207542,3.0,CH1072-31LSET SP/207,3.0,TI190905A1,0
5261,H207542,2.0,CH1072-32LSET SP/207,2.0,TI190905A1,0
5262,H207542,2.0,CH1072-32LSET SP/206,2.0,TI190905A1,0
5263,H207542,3.0,CH1072-20SET SP/206,3.0,TI190905A1,0
5264,H207542,1.0,CH271E-08 SP/192,1.0,TI190905A2,0
5265,H207542,1.0,CH271E-17 SP/192,1.0,TI190905A1,0
5266,H207542,1.0,CH271-35 SP/191,1.0,TI190905A1,0
5267,H207542,1.0,CH1072-31LSET SP/183,1.0,TI190905A1,0
5268,H207542,1.0,CH1072-20SET SP/183,1.0,TI190905A1,0
5269,H207542,1.0,LH03-07 HSQ9066/07,1.0,TI190905A1,0
5270,H207542,2.0,LH03LEG-L,4.0,TI190905A1,0
5271,H207542,1.0,LH03-632 HSQ9066/07,1.0,TI190905A1,0
5272,H207542,2.0,LH03-17 HSQ9066/07,2.0,TI190905A1,0
5273,H207542,2.0,LH03LEG-S,4.0,TI190905A1,0
5274,H207542,1.0,CH1071N-03SET DB SP/209,1.0,TI190905A1,0
5275,H207542,1.0,CH271E-08 SP/197,1.0,TI190905A1,0
5277,H207542,1.0,CH1069-03 SP/183,1.0,TI190905A1,0
5278,H207542,1.0,CH1071N-03SET DB SP/196,1.0,TI190905A1,0
5279,H207542,1.0,CH1071N-03SETC SP/192,1.0,TI190829B1,0
5280,H207542,1.0,CH271E-41 SP/172,1.0,TI190905A2,0
5281,H207542,1.0,CH271E-49 SP/172,1.0,TI190905A2,0
5282,H207542,1.0,CH271E-17 SP/209,1.0,TI190905A1,0
5283,H207542,1.0,CH271E-49 SP/209,1.0,TI190905A1,0
5284,H207542,1.0,KY001-16F SP/196,1.0,TI190905A1,0
5285,H207542,1.0,CH261-17C SP/126N SP/122N,1
5286,H207542,1.0,CH261-03C SP/126N SP/122N,1
5287,H207542,1.0,CH351-07C SN/01,1.0,TI190829B1,0
5288,H207542,1.0,CH351-49C SN/01,1.0,TI190829B1,0
5289,H207542,1.0,CH271E-50 SP/209,1.0,TI190905A2,0
5290,H207543,1.0,CH232W-35 SP/191,1.0,TI190824C,0
5291,H207543,1.0,CH261-03+17 SP/192 SP/196,1.0,TI190824C,0
5292,H207543,1.0,CH261-02L SP/192 SP/196,1.0,TI190824C,0
5293,H207543,1.0,CH261-03+17 SP/190 SP/183,1.0,TI190824C,0
5294,H207543,1.0,CH261KF-03LSET SP/198,1.0,TI190824C,0
5295,H207543,4.0,CH261KF-03LSET SP/192 SP/196,4.0,TI190824C,0
5296,H207543,1.0,CH261KF-03LSET SP/180 SP/198,1.0,TI190824C,0
5297,H207543,1.0,CH261KF-03LSET SP/181 SP/183,1.0,TI190824C,0
5298,H207543,1.0,CH271-35 SP/181,1.0,TI190824C,0
5299,H207543,2.0,CH271-35 SP/180,2.0,TI190824C,0
5300,H207543,1.0,CH271-35 SP/198,1.0,TI190824C,0
5301,H207543,2.0,CH356-59 SP/192,2.0,TI190824C,0
5302,H207543,1.0,CH356-59 SP/181,1.0,TI190824C,0
5303,H207543,1.0,TF1083-03SET SP/180,1.0,TI190824C,0
5304,H207543,1.0,TF1083-03SET SP/181,1.0,TI190824C,0
5305,H207543,1.0,TF1083-03SET SP/196,1.0,TI190824C,0
5306,H207543,1.0,TF1089-3P SP/183,1.0,TI190824C,0
5307,H207542,1.0,CH271E-41 SP/195,1.0,TI190905A2,0
5308,H207542,1.0,CH271E-49 SP/195,1.0,TI190905A2,0
5309,H207529,1.0,HF-14M IC,1
5310,H207529,1.0,HF-14M OC,1
5311,H207531,5.0,HF-08M IC,5.0,TI190801B1,0
5312,H207531,5.0,HF-08M OC,5.0,TI190801B1,0
5313,H207531,18.0,HF-10M IC,17.0,TI190801B1,1
5314,H207531,18.0,HF-10M OC,17.0,TI190801B1,1
5315,H207531,10.0,HF-12M IC,10.0,TI190801B1,0
5316,H207531,10.0,HF-12M OC,10.0,TI190801B1,0
5317,H207535,2.0,HF-14M IC,2.0,TI190808B2,0
5318,H207535,2.0,HF-14M OC,2.0,TI190808B2,0
5319,H207536,11.0,HF-08M IC,11.0,TI190822A1,0
5320,H207536,11.0,HF-08M OC,11.0,TI190822A1,0
5321,H207536,12.0,HF-10M IC,11.0,TI190822A1,2.0,TI190829B1,0
5322,H207536,12.0,HF-10M OC,11.0,TI190822A1,2.0,TI190829B1,0
5323,H207536,10.0,HF-12M IC,8.0,TI190822A1,2.0,TI190829B1,0
5324,H207536,10.0,HF-12M OC,8.0,TI190822A1,2.0,TI190829B1,0
5325,H207536,7.0,HF-14M IC,4.0,TI190808B2,3.0,TI190822A1,0
5326,H207536,7.0,HF-14M OC,4.0,TI190808B2,3.0,TI190822A1,0
5327,H207536,10.0,HF-16M IC,6.0,TI190822A1,4.0,TI190829B1,0
5328,H207536,10.0,HF-16M OC,6.0,TI190822A1,4.0,TI190829B1,0
5329,H207542,177.0,N528-F,177
5330,H207542,32.0,N264-F,32
5331,H207542,6.0,CH356-59B,6.0,TI190905A1,0
5332,H207542,1.0,CH1069-59B,1
5333,H207542,1.0,CH1070-17B,1
5334,H207542,1.0,CE-723LNB6NN,1.0,TI190905A1,0
5335,H207542,2.0,CE-721LNB6NN,2.0,TI190905A1,0
5336,H207542,1.0,CH1070-03LC SP/183,1
5337,H207542,1.0,CH1070-03C SP/180,1
5338,H207542,1.0,CH1070-03LC SP/183,1
5339,H207542,1.0,CH271-03C SP/180,1
5340,H207542,1.0,CH232W-09C SN/03,1
5341,H207542,1.0,CH232W-50C SN/01,1
5342,H207542,1.0,CH271-03C SP/183,1
5343,H207542,1.0,CH232W-35C SP/180,1
5344,H207542,1.0,CH271-17C SP/181,1
5345,H207542,1.0,CH271-03C SP/180,1
5346,H207542,1.0,CH271-50C SN/03,1
5347,H207542,1.0,CH232W-50C SP/126N,1
5348,H207542,1.0,CH271-17C SP/183,1
5407,H207544,1.0,CH1099-3PSET SP/180,1
5408,H207544,1.0,CH1099-3PSET SP/180,1
5409,H207544,3.0,CH1099-3PSET SP/181,3
5410,H207544,2.0,CH1099-3PSET SP/181,2
5411,H207544,4.0,CH1100-3P SP/206,4
5412,H207544,4.0,CH1100-HR SP/206,4
5413,H207544,1.0,CH1101-3PLSET SN/02,1
5414,H207544,5.0,CH1101-3PLSET SN/02,5
5415,H207544,3.0,CH1101-3PLSET SN/02,3
5416,H207544,2.0,CH1101-3PLSET SN/02,2
5417,H207544,2.0,CH1101-3PLSET SN/02,2
5418,H207544,1.0,CH1101-3PLSET SN/02,1
5419,H207544,1.0,CH907-07 SP/183,1
5420,H207544,1.0,CH907-49 SP/183,1
5421,H207544,5.0,CH907-07 SP/183,5
5422,H207544,5.0,CH907-49 SP/183,5
5423,H207544,3.0,CH907-07 SP/183,3
5424,H207544,3.0,CH907-49 SP/183,3
5425,H207544,1.0,CH907-07 SP/180,1
5426,H207544,1.0,CH907-49 SP/180,1
5427,H207544,2.0,CH907-06 SP/183,2
5428,H207544,2.0,CH907-50 SP/183,2
5429,H207544,3.0,CH907-06 SP/183,3
5430,H207544,3.0,CH907-50 SP/183,3
5431,H207544,1.0,CH907-06 SP/183,1
5432,H207544,1.0,CH907-50 SP/183,1
5433,H207544,1.0,CH907-06 SP/180,1
5434,H207544,1.0,CH907-50 SP/180,1
5435,H207544,1.0,NIC1068N-038SET DB SN/03,1
5436,H207544,1.0,CH1099-3PSET SP/183,1
5437,H207545,9.0,CH1021-180 VANQ-03,9
5438,H207545,3.0,CH1021-200 SIZA-GY,3
5439,H207545,20.0,CH1021 NA,20
5441,H207545,3.0,CH931EO-3S BAND ITBD03,3
5442,H207545,3.0,CH931EO-3S LEON -CUGY,3
5443,H207545,5.0,FJ001-2.5P SP/180,5
5444,H207545,5.0,FJ002-2.5P SP/180,5
5445,H207545,4.0,FJ003-2.5PL SN/02,4
5446,H207545,4.0,FJ003-2.5PR SN/02,4
5447,H207545,4.0,FS232-08 SN/03,4
5448,H207545,4.0,FS232-50 SN/03,4
5449,H207545,8.0,IL715EO-2.5P SIZA-GY,8
5450,H207546,50.0,SP/122N,55.0,TI190912B1,0
5451,H207555,50.0,SP/183,50
5452,H207546,3.0,CH232W-03B,3.0,TI190912B1,0
5453,H207546,1.0,CH232W-17B,1.0,TI190912B1,0
5454,H207546,1.0,CH232W-49B,1.0,TI190912B1,0
5455,H207546,5.0,CH261-03B,4.0,TI190912B1,1.0,TI190919A2,0
5456,H207546,4.0,CH271-03B,4.0,TI190912B1,0
5457,H207546,4.0,CH271-17B,4.0,TI190912B1,0
5458,H207546,2.0,CH271N-08B,2.0,TI190912B1,0
5459,H207546,1.0,CH271N-09B,1.0,TI190912B1,0
5460,H207546,3.0,CH271N-49B,3.0,TI190912B1,0
5461,H207546,2.0,CH271N-50B,2.0,TI190912B1,0
5462,H207546,2.0,CH351-03B,2.0,TI190912B1,0
5463,H207546,1.0,CH351-06B,1.0,TI190912B1,0
5464,H207546,1.0,CH351-07B,1.0,TI190912B1,0
5465,H207546,1.0,CH351-17B,1.0,TI190912B1,0
5466,H207546,2.0,CH351-49B,2.0,TI190912B1,0
5467,H207546,1.0,CH351-50B,1.0,TI190912B1,0
5468,H207546,5.0,N528-03ZA,5.0,TI190912B1,0
5469,H207546,20.0,N528-17ZA,20.0,TI190912B1,0
5470,H207546,10.0,N528-35,10.0,TI190912B1,0
5471,H207546,40.0,N528-36,40.0,TI190912B1,0
5472,H207546,50.0,N528-37,50.0,TI190912B1,0
5473,H207546,30.0,N528-41/42SE,30.0,TI190912B1,0
5474,H207546,10.0,N528-41/42ZA,10.0,TI190912B1,0
5475,H207546,40.0,N528-49/50/03ARM,40.0,TI190912B1,0
5476,H207546,30.0,N528-49/50SE,30.0,TI190912B1,0
5477,H207546,30.0,N528-49/50ZA,30.0,TI190912B1,0
5478,H207546,10.0,N528-41S/42SSE,10.0,TI190912B1,0
5479,H207546,20.0,T517-08/09/10ZA,20.0,TI190912B1,0
5480,H207546,20.0,T517-10/08/09SES,20.0,TI190912B1,0
5481,H207546,50.0,LEG60PI-NA,50.0,TI190919A1,0
5482,H207546,100.0,T523LEG-NA,100.0,TI190919A1,0
5483,H207546,1.0,CH232W-03C SN/02,1.0,TI190912B1,0
5484,H207546,3.0,CH232W-08C SN/02,3.0,TI190912B1,0
5485,H207546,2.0,CH232W-09C SN/03,2.0,TI190912B1,0
5486,H207546,1.0,CH232W-17C SN/03,1.0,TI190912B1,0
5487,H207546,1.0,CH271-49C SN/02,1.0,TI190912B1,0
5488,H207546,1.0,CH271-41C SP/180,1.0,TI190912B1,0
5489,H207546,8.0,CH271-03C SP/181,8.0,TI190912B1,0
5490,H207548,10.0,CH271-03C SP/183,10
5491,H207555,1.0,CH271-42C SP/183,1
5492,H207546,2.0,CH1069-02C SP/197,2.0,TI190912B1,0
5493,H207546,1.0,CH1069-59C SP/197,1.0,TI190912B1,0
5494,H207546,1.0,CH1070-17C SP/197,1.0,TI190912B1,0
5495,H207546,2.0,CH1069-02B,2.0,TI190912B1,0
5496,H207546,3.0,CH1069-59B,3.0,TI190912B1,0
5497,H207546,1.0,LH03-07 HE282/21,1.0,TI190912B1,0
5498,H207546,2.0,LH03LEG-L,4.0,TI190912B1,0
5499,H207546,1.0,LH03-632 HE282/21,1.0,TI190912B1,0
5500,H207546,1.0,CH351-59C SP/126N,1.0,TI190912B1,0
5501,H207546,1.0,CH406-02C SP/126N,1.0,TI190912B1,0
5502,H207546,1.0,CH406-17SC SP/126N,1.0,TI190912B1,0
5503,H207546,1.0,LH03-20 HSQ9053Z/03,1.0,TI190912B1,0
5504,H207546,1.0,LH03LEG-L,2.0,TI190912B1,0
5505,H207546,1.0,LH03-20C HE282/21,1.0,TI190912B1,0
5506,H207546,1.0,LH03-17LC HE282/21,1.0,TI190912B1,0
5507,H207546,1.0,CH232W-17 SP/197,1.0,TI190912B1,0
5508,H207546,1.0,CH1071N-03SET DB SP/209,1.0,TI190912B1,0
5509,H207546,2.0,LH03-17 HSQ9066/07,2.0,TI190912B1,0
5510,H207546,2.0,LH03LEG-S,4.0,TI190912B1,0
5511,H207546,1.0,LH03-06 HSQ9066/07,1.0,TI190912B1,0
5512,H207546,2.0,LH03LEG-L,4.0,TI190912B1,0
5513,H207546,1.0,LH03-731 HSQ9066/07,1.0,TI190912B1,0
5514,H207546,1.0,CH351-03C SN/03,1.0,TI190912B1,0
5515,H207546,1.0,CH406-02 SN/03,1.0,TI190912B1,0
5516,H207555,1.0,CH232W-09 SP/183,1
5517,H207555,1.0,CH232W-49 SP/183,1
5518,H207546,1.0,TF943B-06 DB SP/207,1.0,TI190912B1,0
5519,H207546,1.0,TF943B-50 DB SP/207,1.0,TI190912B1,0
5520,H207546,1.0,TF943B-07C SP/191,1.0,TI190912B1,0
5521,H207546,1.0,TF943B-49C SP/191,1.0,TI190912B1,0
5522,H207546,1.0,CH271-35 SP/192,1.0,TI190912B1,0
5523,H207546,1.0,LH03-20 HSQ9053Z/03,1.0,TI190912B1,0
5524,H207546,1.0,LH03LEG-L,2.0,TI190912B1,0
5525,H207546,1.0,CH1071N-03SET DB SP/126N,1.0,TI190912B1,0
5526,H207546,1.0,CH271E-03 SP/176,1.0,TI190912B1,0
5527,H207546,2.0,CH271-35 SP/191,2.0,TI190912B1,0
5528,H207546,1.0,CH232-09ザCU,1.0,TI190912B1,0
5529,H207547,1.0,LH03-02 HSQ9053Z/03 用背クッションのみ,1
5530,H207545,200.0,布地サンプル(10cm x 10cm) SN/02,200
5531,H207545,200.0,布地サンプル(10cm x 10cm) SP/180,200
5532,H207548,50.0,SP/126N,45.7,TI191130D2,5
5533,H207548,50.0,SP/180,48.3,TI190919A1,2
5534,H207548,10.0,CH232W-35,10.0,TI190919A2,0
5535,H207548,1.0,CH232W-07B,1.0,TI190919A1,0
5536,H207548,4.0,CH232W-08B,4.0,TI190919A1,0
5537,H207548,3.0,CH232W-09B,3.0,TI190919A1,0
5538,H207548,2.0,CH232W-49B,2.0,TI190919A1,0
5539,H207548,4.0,CH232W-50B,4.0,TI190919A1,0
5540,H207548,3.0,CH261-03B,3.0,TI190919A2,0
5541,H207548,5.0,CH271-03B,4.0,TI190919A1,1.0,TI190919A2,0
5542,H207548,4.0,CH271-17B,4.0,TI190919A2,0
5543,H207548,8.0,CH271N-49B,8.0,TI190919A1,0
5544,H207548,8.0,CH271N-50B,8.0,TI190919A1,0
5545,H207548,3.0,CH271-41B,2.0,TI190919A1,1.0,TI190919A2,0
5546,H207548,3.0,CH271-42B,1.0,TI190919A1,2.0,TI190919A2,0
5547,H207548,1.0,CH351-02B,1.0,TI190919A2,0
5548,H207548,3.0,CH351-03B,3.0,TI190919A2,0
5549,H207548,1.0,CH351-06B,1.0,TI190919A2,0
5550,H207548,1.0,CH351-07B,1.0,TI190919A2,0
5551,H207548,1.0,CH351-17B,1.0,TI190919A2,0
5552,H207548,1.0,CH351-49B,1.0,TI190919A2,0
5553,H207548,1.0,CH351-50B,1.0,TI190919A1,0
5554,H207548,30.0,N528-36,30.0,TI190919A2,0
5555,H207548,30.0,N528-37,30.0,TI190919A2,0
5556,H207548,10.0,N528-41/42ZA,10.0,TI190919A2,0
5557,H207548,40.0,N528-49/50/03ARM,40.0,TI190919A2,0
5558,H207548,30.0,N528-49/50SE,30.0,TI190919A2,0
5559,H207548,30.0,N528-49/50ZA,30.0,TI190919A2,0
5560,H207548,10.0,N528-41S/42SSE,10.0,TI190919A2,0
5561,H207548,20.0,N528-41S/42SZA,20.0,TI190919A2,0
5562,H207548,4.0,N749-17ZA,4.0,TI190919A2,0
5563,H207548,10.0,T517-08/09/10ZA,10.0,TI190919A2,0
5564,H207548,10.0,T517-08/09SEL,10.0,TI190919A2,0
5565,H207548,10.0,T517-17SZA,10.0,TI190919A2,0
5566,H207548,20.0,T517-06/07ZA,20.0,TI190919A2,0
5567,H207548,10.0,T517-06/07SE,10.0,TI190919A2,0
5568,H207548,10.0,T517-49/50ZA-2,10.0,TI190919A2,0
5569,H207548,10.0,T517-49/50SE-1,10.0,TI190919A2,0
5570,H207548,10.0,T517-49/50ARM,10.0,TI190919A2,0
5571,H207548,512.0,N528-F,512.0,TI191001D,0
5572,H207548,192.0,N264-F,192.0,TI190926B1,0
5573,H207548,1.0,CH232W-50C SN/02,1.0,TI190912B1,0
5574,H207548,1.0,CH232W-03C SN/03,1.0,TI190912B1,0
5575,H207548,1.0,CH232W-06C SN/03,1.0,TI190912B1,0
5576,H207548,10.0,CH232W-37C SN/03,10.0,TI190912B1,0
5577,H207548,1.0,CH232W-49C SN/03,1.0,TI190912B1,0
5578,H207548,1.0,CH232W-17C SP/122N,1.0,TI190912B1,0
5579,H207548,1.0,CH271-03C SN/03,1.0,TI190912B1,0
5580,H207548,1.0,CH271-08C SN/03,1.0,TI190912B1,0
5581,H207548,1.0,CH271-17C SN/03,1.0,TI190912B1,0
5582,H207548,1.0,CH271-17C SP/180,1.0,TI190912B1,0
5583,H207548,1.0,CH271-49C SP/180,1.0,TI190912B1,0
5584,H207548,2.0,CH271-50C SP/180,2.0,TI190912B1,0
5585,H207548,4.0,CH271-09C SP/183,4.0,TI190912B1,0
5586,H207548,2.0,CH271-17C SP/183,2.0,TI190912B1,0
5587,H207548,10.0,CH271-37C SP/183,10.0,TI190912B1,0
5588,H207548,3.0,CH271-49C SP/183,3.0,TI190912B1,0
